,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
3346,7919,1.1,1.1,10.19,4.39,3.9699999999999815,34295.0,64131.64999999937
3347,7920,1.4194,1.4194,7.89,4.4,3.8693999999999904,19000.0,27549.999999999818
3348,7921,1.7400000000000002,1.7400000000000002,6.39,4.49,3.8599999999999977,25000.0,27999.999999999935
3349,7923,1.8200000000000003,1.8200000000000003,5.25,4.99,3.8599999999999994,35000.0,36399.99999999997
3350,7924,1.3688000000000002,1.3688000000000002,7.19,4.49,3.85879999999999,54000.0,80459.99999999945
3351,7927,1.3188,1.3188,4.29,4.29,3.4387999999999974,53000.0,59359.99999999987
3352,7930,1.0899999999999999,1.0899999999999999,4.65,4.65,4.079999999999979,48000.0,95519.99999999898
3353,7932,1.3600000000000003,1.3600000000000003,10.85,5.29,5.959999999999945,25700.0,92519.99999999857
3354,7937,1.1,1.1,6.94,4.19,3.9699999999999815,19999.0,37398.129999999626
3355,7939,1.17,1.17,6.29,5.19,5.9599999999999405,28188.0,106832.51999999833
3356,7942,1.1399999999999997,1.1399999999999997,4.09,4.09,3.8599999999999843,29126.0,50096.71999999955
3357,7944,1.1,1.1,7.89,3.99,3.8699999999999837,26600.0,47081.99999999956
3358,7945,1.12,1.12,7.89,4.75,4.07999999999998,46000.0,90159.99999999907
3359,7949,1.12,1.12,5.19,4.99,4.189999999999977,20545.0,42528.14999999953
3360,7950,1.0899999999999999,1.0899999999999999,6.29,4.79,4.519999999999969,25999.99,63179.97569999921
3361,7951,1.17,1.17,8.29,4.99,5.9599999999999405,14000.0,53059.99999999917
3362,7953,1.65,1.65,4.59,4.49,3.8599999999999954,24999.0,30248.789999999884
3363,7955,1.1,1.1,6.09,4.29,3.4199999999999933,27000.0,35639.99999999982
3364,7956,1.2812999999999999,1.2812999999999999,5.29,5.39,3.461299999999996,39000.0,46019.999999999854
3365,7961,1.17,1.17,5.79,4.25,3.7999999999999865,19500.0,31784.999999999738
3366,7966,1.3600000000000003,1.3600000000000003,4.85,4.89,3.8599999999999897,26880.0,40319.99999999971
3367,7967,1.1,1.1,5.79,4.29,3.439999999999993,48000.0,64319.99999999965
3368,7968,1.8106,1.8106,6.14,5.24,3.960599999999997,37000.0,42549.99999999988
3369,7969,1.54,1.54,4.49,4.59,3.859999999999993,30000.0,39599.999999999796
3370,7973,1.1,1.1,6.29,4.79,4.669999999999966,29999.0,77097.42999999899
3371,7974,1.1,1.1,6.09,4.29,3.859999999999984,70000.0,123199.99999999886
3372,7976,1.7800000000000002,1.7800000000000002,4.85,5.49,4.839999999999978,14500.0,29869.999999999673
3373,7978,1.8680000000000003,1.8680000000000003,8.55,4.39,3.967999999999998,27800.0,30579.99999999994
3374,7981,1.7975000000000003,1.7975000000000003,4.85,5.49,3.857499999999999,30000.0,31799.999999999964
3375,7989,1.1,1.1,9.54,4.99,5.959999999999939,22999.99,88779.9613999986
3376,7990,1.3399999999999999,1.3399999999999999,5.15,4.49,3.469999999999997,41451.0,46839.62999999989
3377,7991,1.7999999999999998,1.7999999999999998,6.99,6.0,5.19999999999997,27000.0,64799.9999999992
3378,7994,1.2812999999999999,1.2812999999999999,5.29,5.39,3.4312999999999967,30000.0,34499.999999999905
3379,7999,1.815,1.815,4.85,5.49,3.854999999999999,25000.0,25999.999999999978
3380,8002,1.8399999999999999,1.8399999999999999,5.79,5.49,3.8599999999999994,25000.0,25499.999999999993
3381,8005,1.8200000000000003,1.8200000000000003,7.89,6.25,5.199999999999971,35000.0,83299.99999999897
3382,8006,1.8200000000000003,1.8200000000000003,6.99,5.24,3.8599999999999994,38000.0,39519.99999999997
3383,8007,1.17,1.17,8.29,5.19,4.189999999999978,36000.0,72719.99999999921
3384,8014,1.625,1.625,4.59,4.59,3.804999999999996,50000.0,58999.99999999981
3385,8015,1.8231000000000002,1.8231000000000002,6.14,5.49,3.8530999999999995,30000.0,30899.999999999978
3386,8016,1.3075,1.3075,4.09,4.49,3.4174999999999978,25200.0,27971.99999999994
3387,8017,1.1399999999999997,1.1399999999999997,4.09,4.09,3.8599999999999843,21427.0,36854.43999999967
3388,8019,1.3813,1.3813,4.89,4.99,3.8612999999999897,17500.0,25899.999999999818
3389,8020,1.8399999999999999,1.8399999999999999,4.39,4.39,4.079999999999995,22469.0,27861.55999999989
3390,8035,1.8200000000000003,1.8200000000000003,6.14,6.25,5.199999999999971,29921.0,71211.97999999912
3391,8039,1.8399999999999999,1.8399999999999999,7.99,5.49,4.079999999999995,25350.0,31433.99999999987
3392,8041,1.2788,1.2788,7.59,5.29,3.8587999999999876,34250.0,54114.99999999958
3393,8043,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,30000.0,31199.99999999997
3394,8044,1.6,1.6,5.39,5.39,3.969999999999992,56400.0,77267.99999999956
3395,8046,1.31,1.31,4.75,5.39,4.489999999999975,29650.0,64636.99999999927
3396,8048,1.17,1.17,8.29,4.99,5.9599999999999405,29999.0,113696.20999999822
3397,8053,1.8399999999999999,1.8399999999999999,8.65,5.09,4.669999999999982,33007.0,60402.809999999416
3398,8054,1.38,1.38,4.99,4.89,3.419999999999999,23000.0,23919.999999999978
3399,8057,1.0350000000000001,1.0350000000000001,4.89,4.75,4.014999999999979,29000.0,57419.99999999939
3400,8059,1.3399999999999999,1.3399999999999999,5.44,5.65,5.19999999999996,49995.0,142985.699999998
3401,8064,1.1625,1.1625,6.29,5.19,4.792499999999965,36499.0,95992.36999999871
3402,8066,1.12,1.12,5.15,5.19,4.239999999999976,33224.0,70434.8799999992
3403,8067,1.12,1.12,5.49,4.19,3.4199999999999937,20733.0,26952.89999999987
3404,8069,1.3880999999999997,1.3880999999999997,4.99,5.75,3.9680999999999873,48000.0,75839.9999999994
3405,8075,1.83,1.83,4.99,4.99,3.8599999999999994,40000.0,41199.99999999997
3406,8076,1.1174999999999997,1.1174999999999997,5.79,4.25,4.077499999999979,9757.0,19123.7199999998
3407,8077,1.7569999999999997,1.7569999999999997,8.75,5.19,3.966999999999995,34000.0,41139.999999999854
3408,8079,1.3205999999999998,1.3205999999999998,5.44,5.39,3.4305999999999974,32500.0,36074.99999999993
3409,8083,1.779,1.779,6.39,4.49,3.858999999999998,39000.0,42119.99999999993
3410,8085,1.3399999999999999,1.3399999999999999,5.29,5.65,5.19999999999996,33000.0,94379.99999999869
3411,8086,1.3399999999999999,1.3399999999999999,5.39,5.65,5.19999999999996,32379.0,92603.93999999872
3412,8087,1.12,1.12,4.89,4.09,3.2999999999999963,30000.0,35399.99999999988
3413,8090,1.4388,1.4388,4.69,4.99,3.968799999999989,19000.0,29069.99999999978
3414,8091,1.12,1.12,7.99,4.99,5.95999999999994,23000.0,88319.9999999986
3415,8096,1.4175,1.4175,5.39,5.65,5.1974999999999625,26757.0,74384.459999999
3416,8098,1.67,1.67,8.55,4.49,3.9699999999999935,19999.99,25999.986999999874
3417,8100,1.8200000000000003,1.8200000000000003,7.89,5.49,4.079999999999995,25000.0,31499.99999999986
3418,8106,1.12,1.12,4.25,4.25,3.4399999999999933,30500.0,40259.999999999796
3419,8109,1.2800000000000002,1.2800000000000002,5.15,4.49,3.469999999999996,33032.0,39308.07999999987
3420,8113,1.2999999999999998,1.2999999999999998,8.09,4.49,3.8699999999999877,19394.0,30448.57999999976
3421,8114,1.38,1.38,4.89,4.89,3.8599999999999897,25483.0,37714.83999999974
3422,8117,1.12,1.12,4.89,4.49,3.869999999999984,24100.0,42174.99999999962
3423,8118,1.8399999999999999,1.8399999999999999,8.99,6.25,5.959999999999955,29439.0,91849.67999999867
3424,8124,1.3188,1.3188,4.29,4.29,3.968799999999986,18200.0,30029.999999999745
3425,8128,1.4194,1.4194,7.89,4.89,4.0793999999999855,25500.0,42329.999999999636
3426,8130,1.8113000000000001,1.8113000000000001,4.73,4.75,3.8113,30000.0,30000.0
3427,8132,1.12,1.12,3.99,3.99,3.4699999999999926,21309.0,28767.14999999984
3428,8133,1.1,1.1,6.79,4.79,4.239999999999975,11999.0,25677.859999999702
3429,8135,1.3813,1.3813,7.89,4.99,4.241299999999981,19000.0,35339.99999999964
3430,8138,2.0869999999999997,2.0869999999999997,6.79,5.09,5.95699999999996,32999.99,94709.97129999867
3431,8143,1.12,1.12,3.99,3.99,3.4699999999999926,22700.0,30644.999999999833
3432,8144,1.12,1.12,6.19,3.99,3.2999999999999963,30000.0,35399.99999999988
3433,8145,1.7999999999999998,1.7999999999999998,7.89,5.24,3.969999999999996,59000.0,69029.99999999978
3434,8147,1.0925000000000002,1.0925000000000002,3.79,3.79,3.422499999999993,18300.0,24338.99999999987
3435,8150,1.8399999999999999,1.8399999999999999,6.39,4.39,3.8599999999999994,30000.0,30599.999999999985
3436,8151,1.1543999999999999,1.1543999999999999,6.09,3.99,3.4643999999999933,22090.0,28937.899999999856
3437,8153,1.7163,1.7163,5.64,5.75,5.196299999999969,30000.0,74399.99999999907
3438,8154,1.1100000000000003,1.1100000000000003,5.15,3.75,3.4199999999999937,20500.0,26854.99999999986
3439,8155,1.3399999999999999,1.3399999999999999,4.85,4.89,4.079999999999984,27655.0,48119.69999999956
3440,8159,1.37,1.37,7.89,5.65,5.199999999999961,29238.0,82743.53999999886
3441,8161,1.1100000000000003,1.1100000000000003,5.49,3.99,3.4699999999999926,16500.0,22439.999999999876
3442,8162,1.8399999999999999,1.8399999999999999,6.79,5.09,4.079999999999995,48000.0,59519.99999999975
3443,8163,1.8113000000000001,1.8113000000000001,5.85,6.25,5.2012999999999705,41000.0,97989.99999999878
3444,8168,1.7800000000000002,1.7800000000000002,7.89,6.25,5.19999999999997,35000.0,84699.99999999894
3445,8172,1.1069,1.1069,4.69,4.75,4.076899999999979,31300.0,61660.999999999345
3446,8179,1.3600000000000003,1.3600000000000003,7.59,5.29,3.469999999999998,44000.0,48839.9999999999
3447,8180,1.0899999999999999,1.0899999999999999,6.09,3.85,3.4699999999999918,19999.99,27599.986199999843
3448,8181,1.12,1.12,5.49,3.99,3.4199999999999937,24000.0,31199.999999999847
3449,8184,1.12,1.12,5.99,4.99,3.4699999999999926,46000.0,62099.99999999965
3450,8188,1.8330000000000002,1.8330000000000002,8.55,4.39,3.8529999999999998,42000.0,42839.999999999985
3451,8190,1.1,1.1,4.64,3.99,3.9699999999999815,23474.0,43896.37999999957
3452,8193,1.1,1.1,8.39,4.99,3.439999999999993,35000.0,46899.99999999975
3453,8199,1.3178,1.3178,4.39,4.39,3.417799999999998,22853.0,25138.299999999952
3454,8201,1.7400000000000002,1.7400000000000002,5.25,4.99,3.8599999999999977,30000.0,33599.99999999992
3455,8202,1.6,1.6,8.55,4.59,4.239999999999986,21999.99,36079.98359999969
3456,8205,1.8025000000000002,1.8025000000000002,4.85,4.99,3.852499999999999,40360.0,42377.999999999956
3457,8206,1.7774999999999999,1.7774999999999999,6.14,5.49,3.967499999999996,48000.0,57119.99999999981
3458,8207,1.8399999999999999,1.8399999999999999,5.39,5.49,3.8599999999999994,30000.0,30599.999999999985
3459,8208,1.8274999999999997,1.8274999999999997,7.89,4.99,5.957499999999954,26701.0,83574.12999999878
3460,8209,1.12,1.12,5.49,4.49,3.969999999999982,25600.0,47359.999999999534
3461,8210,1.8113000000000001,1.8113000000000001,4.85,5.49,3.8113,32000.0,32000.0
3462,8212,1.3899999999999997,1.3899999999999997,4.89,4.5,4.879999999999968,10918.0,27185.81999999965
3463,8217,1.6,1.6,6.39,4.59,3.8599999999999945,40000.0,50399.99999999978
3464,8219,1.1105999999999998,1.1105999999999998,5.99,4.75,4.49059999999997,34064.0,81072.319999999
3465,8220,1.1,1.1,10.49,5.19,4.669999999999966,24999.99,64249.97429999916
3466,8221,1.3788,1.3788,7.89,4.99,5.958799999999945,22373.0,80095.33999999877
3467,8225,1.8399999999999999,1.8399999999999999,5.48,5.49,4.239999999999991,18812.0,26336.799999999843
3468,8234,1.1,1.1,5.69,3.85,3.439999999999993,50000.0,66999.99999999964
3469,8236,1.8200000000000003,1.8200000000000003,4.89,4.99,3.8599999999999994,21995.0,22874.79999999998
3470,8237,1.8200000000000003,1.8200000000000003,4.39,4.39,3.8599999999999994,22000.0,22879.999999999978
3471,8238,1.8375,1.8375,6.29,5.49,4.587499999999984,20556.0,35972.99999999968
3472,8240,1.8388,1.8388,6.59,6.25,5.288799999999969,27099.0,66392.54999999916
3473,8245,1.7400000000000002,1.7400000000000002,6.39,4.49,4.189999999999991,20000.0,28999.99999999981
3474,8247,1.3788,1.3788,6.29,4.89,3.85879999999999,25000.0,36999.999999999745
3475,8248,1.7800000000000002,1.7800000000000002,5.85,6.25,5.19999999999997,23000.0,55659.9999999993
3476,8250,1.0899999999999999,1.0899999999999999,8.69,4.65,4.519999999999969,15000.0,36449.99999999954
3477,8257,1.375,1.375,5.99,4.89,3.9649999999999874,25869.0,41131.70999999967
3478,8259,2.09,2.09,6.79,5.09,4.239999999999997,14000.0,16099.999999999956
3479,8260,1.31,1.31,4.85,4.39,3.8599999999999883,29783.0,46163.649999999645
3480,8262,1.79,1.79,5.25,4.99,3.8599999999999985,30000.0,32099.999999999956
3481,8265,1.2999999999999998,1.2999999999999998,5.99,5.39,3.9699999999999855,20000.0,33399.999999999716
3482,8266,1.96,1.96,8.55,4.39,5.959999999999957,9509.0,28526.999999999593
3483,8268,1.31,1.31,7.89,3.99,3.869999999999988,17873.0,27881.879999999786
3484,8273,1.7999999999999998,1.7999999999999998,6.64,6.0,5.19999999999997,30000.0,71999.9999999991
3485,8275,1.1,1.1,4.89,4.75,4.189999999999976,32900.0,68760.99999999921
3486,8276,1.8106,1.8106,4.85,5.24,3.8106,32000.0,32000.0
3487,8277,1.8399999999999999,1.8399999999999999,4.39,4.39,4.379999999999988,16000.0,24639.999999999818
3488,8279,1.1100000000000003,1.1100000000000003,4.69,3.99,3.6699999999999884,39431.0,61512.359999999535
3489,8281,1.3375,1.3375,4.55,4.49,3.417499999999998,22000.0,23759.999999999964
3490,8282,1.8399999999999999,1.8399999999999999,7.99,4.95,3.969999999999997,17234.0,19474.419999999955
3491,8283,1.12,1.12,4.89,3.59,3.4699999999999926,17800.0,24029.99999999987
3492,8285,1.8200000000000003,1.8200000000000003,7.89,5.49,4.239999999999991,22000.0,31239.999999999804
3493,8288,1.1,1.1,3.99,3.99,3.439999999999993,32600.0,43683.99999999977
3494,8289,1.8200000000000003,1.8200000000000003,7.89,6.25,6.65999999999994,20595.0,79084.79999999875
3495,8290,1.7774999999999999,1.7774999999999999,4.85,5.49,3.807499999999999,35000.0,36049.99999999997
3496,8292,1.7999999999999998,1.7999999999999998,4.69,5.24,4.23999999999999,24634.0,35472.959999999766
3497,8293,1.1100000000000003,1.1100000000000003,5.99,4.99,3.4699999999999926,47000.0,63919.999999999636
3498,8296,1.3399999999999999,1.3399999999999999,3.99,3.99,3.469999999999997,21210.0,23967.299999999945
3499,8297,1.8200000000000003,1.8200000000000003,6.14,5.49,3.969999999999997,27000.0,31049.999999999913
3500,8298,1.12,1.12,5.49,4.49,4.239999999999976,19021.0,40324.519999999546
3501,8299,1.3200000000000003,1.3200000000000003,5.15,4.29,3.469999999999997,42238.0,48573.699999999866
3502,8302,1.8399999999999999,1.8399999999999999,5.48,5.49,3.8599999999999994,32500.0,33149.999999999985
3503,8303,1.17,1.17,4.99,3.75,3.4699999999999935,16660.0,21657.99999999989
3504,8308,1.1,1.1,6.29,4.99,3.859999999999984,38899.0,68462.23999999936
3505,8309,1.4331,1.4331,6.29,4.49,3.853099999999991,35880.0,50949.599999999686
3506,8310,1.8325,1.8325,5.14,4.99,3.9624999999999972,27000.0,30509.999999999927
3507,8316,1.7999999999999998,1.7999999999999998,4.64,5.24,4.1899999999999915,29700.0,41282.99999999975
3508,8320,1.2462999999999997,1.2462999999999997,4.88,4.75,3.4362999999999957,43354.0,51591.25999999982
3509,8322,1.3178,1.3178,7.89,4.39,4.2377999999999805,18036.0,34629.119999999646
3510,8324,1.1,1.1,3.99,3.99,3.469999999999992,18701.0,25620.36999999985
3511,8327,1.1,1.1,5.99,4.99,3.9699999999999815,36200.0,67693.99999999933
3512,8336,1.3399999999999999,1.3399999999999999,5.39,5.65,5.19999999999996,15000.0,42899.9999999994
3513,8337,1.1105999999999998,1.1105999999999998,7.89,4.75,5.960599999999939,21850.0,84122.49999999868
3514,8341,1.3188,1.3188,5.99,4.89,4.188799999999981,21000.0,39269.9999999996
3515,8344,1.1,1.1,8.39,3.85,5.959999999999939,25785.0,99530.09999999843
3516,8345,1.1,1.1,3.49,3.65,3.4199999999999933,21087.0,27834.83999999986
3517,8347,1.12,1.12,4.89,4.19,3.969999999999982,18000.0,33299.99999999967
3518,8348,1.17,1.17,8.29,4.99,4.239999999999977,25000.0,51749.99999999943
3519,8350,1.8388,1.8388,4.85,4.95,3.968799999999997,20933.0,23654.289999999943
3520,8353,1.1,1.1,5.19,5.19,4.669999999999966,34090.0,87611.29999999884
3521,8356,1.1,1.1,5.99,4.65,3.469999999999992,45500.0,62334.999999999636
3522,8358,1.38,1.38,7.89,4.89,4.219999999999982,22000.0,40479.99999999961
3523,8359,1.79,1.79,4.85,5.49,3.8699999999999983,20000.0,21599.999999999964
3524,8362,1.0899999999999999,1.0899999999999999,3.49,3.49,3.419999999999993,22615.0,30077.949999999844
3525,8366,1.3319,1.3319,5.29,5.39,3.4618999999999973,30000.0,33899.99999999992
3526,8371,1.1013000000000002,1.1013000000000002,4.29,3.99,3.4612999999999925,52000.0,70719.9999999996
3527,8373,1.4263,1.4263,6.29,4.49,4.076299999999986,25344.0,41817.59999999964
3528,8375,1.12,1.12,5.49,3.69,3.4199999999999937,16000.0,20799.999999999898
3529,8380,1.815,1.815,4.89,5.49,3.854999999999999,25000.0,25999.999999999978
3530,8382,1.3205999999999998,1.3205999999999998,4.24,4.49,3.460599999999997,23751.0,27076.139999999927
3531,8384,1.8106,1.8106,5.95,6.0,5.20059999999997,30212.0,72206.6799999991
3532,8386,1.8200000000000003,1.8200000000000003,4.89,5.49,3.969999999999997,32839.0,37764.84999999989
3533,8388,1.1,1.1,4.65,3.99,3.469999999999992,39000.0,53429.999999999694
3534,8389,1.8200000000000003,1.8200000000000003,5.85,6.25,5.199999999999971,22890.0,54478.19999999933
3535,8390,1.8200000000000003,1.8200000000000003,4.89,5.49,4.189999999999992,19000.0,26029.999999999847
3536,8391,1.1105999999999998,1.1105999999999998,4.65,3.99,3.420599999999993,23000.0,30129.999999999847
3537,8395,1.12,1.12,5.49,3.59,3.869999999999984,14860.0,26004.99999999976
3538,8396,1.2999999999999998,1.2999999999999998,5.99,5.39,4.589999999999972,17977.0,41167.32999999951
3539,8399,1.69,1.69,4.44,4.5,4.079999999999991,18532.0,25759.479999999836
3540,8402,1.8200000000000003,1.8200000000000003,7.89,5.49,4.489999999999986,17500.0,29224.999999999753
3541,8403,1.7999999999999998,1.7999999999999998,4.49,4.75,3.8599999999999985,21670.0,22970.199999999975
3542,8404,1.8243999999999998,1.8243999999999998,4.85,5.49,3.854399999999999,35940.0,37018.19999999998
3543,8411,1.1100000000000003,1.1100000000000003,5.99,5.19,4.489999999999971,32000.0,76159.99999999905
3544,8422,1.12,1.12,7.99,5.19,7.439999999999908,32356.0,172133.91999999702
3545,8423,1.8063000000000002,1.8063000000000002,7.89,5.49,5.956299999999954,25959.0,81770.84999999881
3546,8425,1.1,1.1,5.99,4.75,3.9699999999999815,36576.0,68397.11999999933
3547,8428,1.779,1.779,6.79,5.19,4.588999999999983,26500.0,47964.99999999955
3548,8429,1.8200000000000003,1.8200000000000003,4.85,5.24,4.8399999999999785,13095.0,26451.899999999718
3549,8430,1.0899999999999999,1.0899999999999999,8.39,3.85,4.079999999999979,19999.99,39799.98009999958
3550,8432,1.1,1.1,4.69,4.75,3.859999999999984,20000.0,35199.99999999967
3551,8436,1.3399999999999999,1.3399999999999999,5.15,4.89,3.419999999999998,17500.0,18899.99999999997
3552,8437,1.1100000000000003,1.1100000000000003,4.89,4.49,3.8599999999999843,25441.0,44521.74999999959
3553,8438,1.3725,1.3725,5.29,4.4,3.85249999999999,25669.0,37990.11999999974
3554,8439,1.12,1.12,7.99,4.25,4.07999999999998,23822.0,46691.119999999515
3555,8440,1.7999999999999998,1.7999999999999998,4.89,5.49,3.8599999999999985,25000.0,26499.99999999997
3556,8443,1.8388,1.8388,5.49,5.65,5.198799999999971,20000.0,47199.99999999942
3557,8444,1.3788,1.3788,4.59,4.89,3.4387999999999987,39900.0,42293.99999999994
3558,8447,1.2999999999999998,1.2999999999999998,6.19,4.49,3.4199999999999973,17500.0,19599.999999999956
3559,8449,1.3399999999999999,1.3399999999999999,7.89,4.89,5.959999999999944,15750.0,57014.99999999913
3560,8450,1.6959999999999997,1.6959999999999997,4.49,4.49,3.8559999999999963,27373.0,31752.679999999906
3561,8458,1.3200000000000003,1.3200000000000003,4.85,4.49,3.8699999999999886,22275.0,34526.24999999974
3562,8462,1.2462999999999997,1.2462999999999997,5.99,4.75,3.9662999999999844,36000.0,61919.99999999945
3563,8466,1.38,1.38,4.89,4.99,3.8699999999999894,29286.0,43636.139999999694
3564,8467,1.2999999999999998,1.2999999999999998,5.29,5.39,3.439999999999997,36946.0,42118.439999999886
3565,8468,1.1,1.1,6.79,4.99,5.189999999999955,29089.0,89885.0099999987
3566,8470,1.8399999999999999,1.8399999999999999,6.29,5.49,3.8599999999999994,30000.0,30599.999999999985
3567,8472,1.17,1.17,3.75,3.75,3.4199999999999946,21641.0,27051.249999999884
